440	hostgator.com	https://www.hostgator.com/
475	behance.net	https://www.behance.net/
508	tandfonline.com	https://www.tandfonline.com/
511	time.com	https://time.com/
512	usatoday.com	https://www.usatoday.com/
513	jquery.com	https://jquery.com/
514	visualstudio.com	https://visualstudio.microsoft.com/
515	okta.com	https://www.okta.com/
516	oup.com	https://global.oup.com/
518	trendmicro.com	https://www.trendmicro.com/
525	uol.com.br	https://www.uol.com.br/
532	fast.com	https://fast.com/
537	timeweb.ru	https://timeweb.ru/
538	telegraph.co.uk	https://www.telegraph.co.uk/
540	rakuten.co.jp	https://www.rakuten.co.jp/
542	eset.com	https://www.eset.com/
548	aol.com	https://www.aol.com/
549	dailymail.co.uk	https://www.dailymail.co.uk/
554	surveymonkey.com	https://www.surveymonkey.com/
555	deepl.com	https://www.deepl.com/
558	grammarly.com	https://www.grammarly.com/
561	ieee.org	https://www.ieee.org/
563	avito.ru	https://www.avito.ru/
565	mdpi.com	https://www.mdpi.com/
568	comcast.com	https://www.xfinity.com/
575	digitalocean.com	https://www.digitalocean.com/
576	playstation.com	https://www.playstation.com/
601	techcrunch.com	https://techcrunch.com/
602	sagepub.com	https://us.sagepub.com/
605	bluehost.com	https://www.bluehost.com/
607	fontawesome.com	https://fontawesome.com/
609	dreamhost.com	https://www.dreamhost.com/
611	nintendo.com	https://www.nintendo.com/
612	nike.com	https://www.nike.com/
616	elpais.com	https://elpais.com/
617	underscores.com	https://underscores.me/
618	cisco.com	https://www.cisco.com/
620	delaware.gov	https://delaware.gov/
621	rutgers.edu	https://www.rutgers.edu/
622	emucasino.com	https://emu.casino/
623	pcmag.com	https://www.pcmag.com/
624	cloudconvert.com	https://cloudconvert.com/
625	any.run	https://any.run/
627	adobe.com	https://www.adobe.com/
629	tomshardware.com	https://www.tomshardware.com/
630	torrentgalaxy.to	https://torrentgalaxy.to/
634	service.gov.uk	https://www.gov.uk/
637	chase.com	https://www.chase.com/
638	mercadolivre.com.br	https://www.mercadolivre.com.br/
640	namecheap.com	https://www.namecheap.com/
641	citrix.com	https://www.citrix.com/
642	hugedomains.com	https://www.hugedomains.com/
